User_ID,Product_Category,Purchase
1000139,15,21140.0
1000139,20,485.0
1000140,1,15485.285714285714
1000140,2,3249.0
1000140,3,10950.0
1000140,5,7249.333333333333
1000140,6,14874.0
1000140,7,8494.0
1000140,8,8019.0
1000140,10,19030.0
1000140,12,1370.0
1000140,13,770.0
1000140,14,18704.0
1000140,20,140.0
1000141,1,11483.333333333334
1000141,3,8376.0
1000141,5,5456.0
1000141,8,7982.5
1000141,10,23701.0
1000141,13,768.0
1000141,15,4921.0
1000142,1,14230.833333333334
1000142,2,11230.5
1000142,3,10880.2
1000142,4,2132.0
1000142,5,5875.222222222223
1000142,6,18167.0
1000142,7,8866.0
1000142,8,6291.333333333333
1000142,18,882.0
1000142,20,373.0
1000143,1,14218.631578947368
1000143,3,6838.5
1000143,5,6359.9
1000143,8,5635.2
1000143,20,137.0
1000144,1,13650.375
1000144,3,8141.0
1000144,4,759.0
1000144,5,5235.0
1000144,6,13478.333333333334
1000144,7,20923.0
1000144,8,8637.6
1000144,13,928.0
1000145,1,10611.0
1000145,2,3574.0
1000145,3,10798.0
1000145,4,1416.0
1000145,5,5734.5
1000145,6,16519.0
1000145,8,5988.5
1000145,11,4691.0
1000145,13,584.0
1000145,16,16772.0
1000146,1,14617.809523809523
1000146,2,9355.57142857143
1000146,3,10112.533333333333
1000146,4,1929.75
1000146,5,6880.645161290323
1000146,6,17487.285714285714
1000146,8,7211.903225806452
1000146,10,21268.5
1000146,11,4811.857142857143
1000146,12,1324.6
1000146,13,681.2
1000146,14,11332.0
1000146,15,16757.0
1000146,16,17689.85714285714
1000146,18,2390.0
1000147,1,13217.781818181818
1000147,2,11495.0
1000147,3,8144.0
1000147,5,6841.6
1000147,6,17842.0
1000147,8,7757.055555555556
1000147,15,8984.0
1000147,16,20242.0
1000148,1,14619.390410958904
1000148,2,12925.25
1000148,3,10336.555555555555
1000148,4,2968.222222222222
1000148,5,6609.5901639344265
1000148,6,7216.0
1000148,7,16607.0
1000148,8,7284.3448275862065
1000148,9,13778.0
1000148,10,19074.0
1000148,11,5831.142857142857
1000148,12,1395.25
1000148,13,688.8
1000148,14,11374.0
1000148,15,12670.333333333334
1000148,16,20633.0
1000148,17,10290.0
1000148,18,2660.0
1000148,19,26.0
1000149,1,14408.147826086957
1000149,2,14981.6
1000149,3,10633.5
1000149,4,2811.6666666666665
1000149,5,7039.527777777777
1000149,6,16502.04
1000149,7,18460.454545454544
1000149,8,7721.217948717948
1000149,10,21116.5
1000149,11,6061.0
1000149,13,671.5
1000149,14,14863.0
1000149,15,16222.5
1000149,16,15955.0
1000149,17,13125.0
1000149,20,494.0
1000150,1,15120.6875
1000150,2,13853.25
1000150,3,10960.0
1000150,4,3182.0
1000150,5,6839.428571428572
1000150,6,17634.666666666668
1000150,7,12784.666666666666
1000150,8,8140.272727272727
1000150,10,23438.0
1000150,11,4845.8
1000150,15,21158.0
1000150,16,16210.0
1000150,20,363.0
1000151,1,14373.83606557377
1000151,2,10452.8125
1000151,3,6543.333333333333
1000151,4,2342.1666666666665
1000151,5,6669.940677966101
1000151,6,16789.714285714286
1000151,8,7026.964285714285
1000151,10,9513.0
1000151,11,3148.0
1000151,12,1731.0
1000151,14,13424.0
1000151,15,17726.8
1000151,16,8532.0
1000152,3,10749.5
1000152,5,7821.2307692307695
1000152,8,2279.0
1000152,11,3201.0
1000152,20,483.0
1000153,2,6823.0
1000153,4,1378.0
1000153,5,8144.166666666667
1000153,6,20679.0
1000153,8,7939.0
1000153,11,5330.0
1000153,16,20650.0
1000153,20,371.0
1000154,1,12063.5
1000154,2,6641.0
1000154,3,6920.5
1000154,5,6033.0
1000154,6,20638.0
1000154,8,6659.833333333333
1000154,11,2639.3333333333335
1000154,16,14428.0
1000154,20,134.0
1000155,1,13576.166666666666
1000155,2,8206.75
1000155,4,1437.3333333333333
1000155,5,4669.1
1000155,6,20634.0
1000155,8,8991.222222222223
1000155,19,12.0
1000156,1,14310.166666666666
1000156,2,14715.5
1000156,3,13236.0
1000156,4,2059.0
1000156,5,7390.90625
1000156,6,16005.0
1000156,8,8462.4
1000156,10,18571.0
1000156,12,1773.0
1000156,13,743.5
1000156,14,18324.0
1000156,16,20605.5
1000156,17,13032.0
1000156,19,25.0
1000157,1,14076.088235294117
1000157,2,12039.875
1000157,3,11324.6
1000157,4,1802.0
1000157,5,6335.2692307692305
1000157,6,17227.75
1000157,7,16923.0
1000157,8,7915.878787878788
1000157,9,13809.0
1000157,10,21775.666666666668
1000157,11,6157.0
1000157,15,18972.25
1000157,16,16332.0
1000158,1,17537.0
1000158,2,14736.0
1000158,3,10665.0
1000158,5,5301.0
1000158,6,16011.0
1000158,8,8561.333333333334
1000158,10,19148.0
1000158,20,121.0
1000159,1,14964.666666666666
1000159,2,12828.0
1000159,3,10786.0
1000159,5,5797.3
1000159,8,9016.0
1000159,11,3049.0
1000159,16,20861.0
1000159,19,26.0
1000160,1,13439.0
1000160,4,2058.0
1000160,6,16375.0
1000160,8,7367.0
1000160,11,4681.0
1000160,16,12474.0
1000160,19,13.0
1000161,1,15571.666666666666
1000161,2,13614.8
1000161,3,13539.75
1000161,4,3538.0
1000161,5,7779.395348837209
1000161,6,18141.88888888889
1000161,7,19860.0
1000161,8,8774.741176470588
1000161,10,23441.0
1000161,11,5986.0
1000161,12,1717.5
1000161,13,961.0
1000161,16,16689.333333333332
1000161,18,3054.0
1000162,1,16176.92
1000162,2,9583.0
1000162,3,11538.142857142857
1000162,5,7633.25
1000162,6,18310.0
1000162,8,9252.0
1000162,11,3494.3333333333335
1000162,15,12986.0
1000162,16,12141.0
1000163,1,8079.78125
1000163,2,7603.333333333333
1000163,3,7015.222222222223
1000163,4,782.0
1000163,5,3854.4920634920636
1000163,6,9811.375
1000163,8,4751.745098039216
1000163,10,14358.0
1000163,11,2744.346153846154
1000163,13,390.0
1000163,14,13275.0
1000163,16,13370.4
1000163,18,2683.5
1000164,1,19339.0
1000164,2,12741.0
1000164,3,11011.0
1000164,4,3525.0
1000164,5,8733.6
1000164,8,8763.42857142857
1000164,12,1058.0
1000164,18,3107.0
1000165,1,15510.375
1000165,2,10943.0
1000165,4,2758.0
1000165,5,6986.066666666667
1000165,6,18143.0
1000165,8,8000.5
1000165,10,14103.0
1000165,11,7047.833333333333
1000165,13,663.0
1000165,15,13201.0
1000165,16,20648.0
1000165,18,2305.0
1000166,1,13220.755102040815
1000166,2,10945.642857142857
1000166,3,10886.666666666666
1000166,4,2643.8
1000166,5,5923.108695652174
1000166,6,17470.444444444445
1000166,7,15324.666666666666
1000166,8,8033.7307692307695
1000166,9,22848.0
1000166,10,23187.0
1000166,11,5673.909090909091
1000166,12,1731.0
1000166,13,792.0
1000166,15,18326.166666666668
1000166,16,12537.5
1000166,19,60.0
1000167,1,9926.0
1000167,2,6571.0
1000167,3,8288.0
1000167,5,4615.4
1000167,6,16121.0
1000167,8,5545.222222222223
1000167,20,490.0
1000168,1,13188.2
1000168,3,8308.0
1000168,5,8342.0
1000168,8,6999.0
1000168,16,12602.0
1000168,20,481.0
1000169,1,14676.987951807228
1000169,2,11428.1
1000169,3,10524.75
1000169,4,2477.2
1000169,5,6254.25
1000169,6,15076.0
1000169,7,11457.5
1000169,8,6762.833333333333
1000169,10,10794.75
1000169,11,4660.0
1000169,12,1120.6666666666667
1000169,13,578.3333333333334
1000169,14,15017.0
1000169,15,12861.333333333334
1000169,16,14445.5
1000169,17,5481.0
1000169,18,2581.6666666666665
1000169,20,127.0
1000170,1,16844.05
1000170,2,16296.0
1000170,4,3530.0
1000170,5,5840.0
1000170,6,16589.0
1000170,8,8644.111111111111
1000170,11,3578.3333333333335
1000170,15,17133.5
1000170,16,20551.0
1000170,18,3109.0
1000170,20,592.0
1000171,1,12044.0
1000171,2,16018.0
1000171,5,6932.0
1000171,6,16306.0
1000171,7,17355.666666666668
1000171,8,6973.0
1000172,2,9526.0
1000172,5,6209.0
1000172,6,16086.0
1000172,7,14496.0
1000172,8,5864.0
1000172,10,18831.85714285714
1000172,15,8307.0
1000173,1,14274.49090909091
1000173,2,11471.76923076923
1000173,3,11250.666666666666
1000173,4,2471.0
1000173,5,6809.377358490566
1000173,6,15502.052631578947
1000173,7,17303.363636363636
1000173,8,8102.357798165138
1000173,10,19655.0
1000173,11,5381.222222222223
1000173,12,1394.3333333333333
1000173,13,826.5
1000173,14,14688.5
1000173,15,17091.0
1000173,16,16932.0
1000173,17,10554.0
1000173,18,3236.6
1000173,20,127.0
1000174,1,14393.76
1000174,2,6827.0
1000174,4,2054.0
1000174,5,5374.0
1000174,8,7764.0
1000174,15,21189.0
1000174,20,481.0
1000175,1,15760.307692307691
1000175,2,11101.2
1000175,3,10440.57142857143
1000175,4,3199.0
1000175,5,6839.76
1000175,6,17260.2
1000175,7,12859.0
1000175,8,7925.757575757576
1000175,10,23474.5
1000175,11,6015.0
1000175,12,1750.0
1000175,15,13120.0
1000175,16,20754.0
1000175,20,237.0
1000176,1,14814.166666666666
1000176,2,10755.75
1000176,5,6474.241379310345
1000176,19,24.0
1000177,1,14927.357142857143
1000177,2,16130.333333333334
1000177,4,2859.0
1000177,5,6918.0
1000177,7,21033.0
1000177,8,8600.0
1000177,10,18940.0
1000177,13,776.0
1000177,15,15032.0
1000177,20,592.0
1000178,1,14151.363636363636
1000178,2,11610.0
1000178,3,10569.6
1000178,4,3512.0
1000178,5,6514.375
1000178,6,4498.0
1000178,8,8375.125
1000178,12,1501.0
1000178,13,574.0
1000178,18,3078.0
1000178,20,125.0
1000179,1,9110.0
1000179,2,8189.333333333333
1000179,4,2126.0
1000179,5,5437.583333333333
1000179,6,12251.0
1000179,8,6376.684210526316
1000179,9,18657.0
1000179,11,1601.3333333333333
1000179,15,11023.0
1000179,20,129.0
1000180,1,7817.0
1000180,2,10139.0
1000180,3,10917.0
1000180,4,2753.0
1000180,5,6284.857142857143
1000180,6,14778.666666666666
1000180,7,16724.0
1000180,8,7351.642857142857
1000180,10,18612.0
1000180,20,377.0
1000181,1,14166.29411764706
1000181,2,11438.5
1000181,3,8941.333333333334
1000181,4,1690.4
1000181,5,6115.140350877193
1000181,6,18481.0
1000181,8,8560.7
1000181,15,21259.0
1000181,19,13.0
1000182,1,16577.6
1000182,3,12174.5
1000182,4,2838.0
1000182,5,6769.90625
1000182,6,11382.5
1000182,8,6897.5
1000182,16,8172.0
1000183,1,11421.2
1000183,3,13275.0
1000183,4,2741.0
1000183,5,7674.631578947368
1000183,6,20337.75
1000183,8,8669.4375
1000183,10,19531.5
1000183,11,4613.0
1000183,12,1407.5
1000183,13,839.5
1000183,15,19186.5
1000184,1,12365.416666666666
1000184,2,16437.5
1000184,3,12600.058823529413
1000184,4,3065.4
1000184,5,7892.75
1000184,6,16087.25
1000184,8,6998.333333333333
1000184,16,20373.0
1000184,18,3852.0
1000184,19,25.0
1000185,1,14545.034482758621
1000185,5,5383.0
1000185,8,8077.0
1000185,20,475.0
1000186,1,16573.2
1000186,2,14358.5
1000186,3,10129.833333333334
1000186,4,2777.5
1000186,5,6850.923076923077
1000186,6,20137.0
1000186,7,20794.0
1000186,8,8590.666666666666
1000186,11,5227.5
1000186,16,20903.0
1000186,19,37.0
1000187,1,13401.894736842105
1000187,2,11824.4
1000187,3,10883.0
1000187,4,2801.5
1000187,5,6870.065573770492
1000187,6,17653.533333333333
1000187,7,19738.75
1000187,8,8092.608
1000187,11,4435.0
1000187,13,762.0
1000187,14,14735.0
1000187,16,16481.0
1000187,20,472.0
1000188,1,11319.70588235294
1000188,5,6039.714285714285
1000188,6,19999.0
1000188,8,7740.125
1000188,10,23754.0
1000188,11,4624.0
1000188,16,12474.666666666666
1000188,17,10466.0
1000188,20,133.0
1000189,1,17439.166666666668
1000189,2,9903.0
1000189,5,5922.333333333333
1000189,8,7672.0
1000189,11,6084.0
1000189,16,12763.0
1000189,19,50.0
1000190,1,14983.0
1000190,2,12890.25
1000190,3,10839.75
1000190,4,2058.0
1000190,5,6345.260869565217
1000190,6,13559.166666666666
1000190,8,7947.461538461538
1000190,10,23296.0
1000190,11,5112.9
1000190,16,18406.5
1000190,19,24.0
1000191,1,13589.5
1000191,5,6371.454545454545
1000191,8,6686.0
1000191,19,48.0
1000192,1,10445.57627118644
1000192,2,9490.125
1000192,3,8524.111111111111
1000192,4,1442.4
1000192,5,5659.338461538461
1000192,6,12350.285714285714
1000192,8,7351.44262295082
1000192,10,9565.0
1000192,11,4502.0
1000192,13,562.0
1000192,15,12984.5
1000192,16,13436.6
1000192,18,3008.0
1000192,19,24.0
1000193,1,14059.066666666668
1000193,2,11589.57142857143
1000193,3,11380.8
1000193,4,2757.0
1000193,5,6477.085106382979
1000193,6,14301.75
1000193,7,12662.0
1000193,8,7403.7692307692305
1000193,10,19018.0
1000193,11,6009.0
1000193,12,1340.6
1000193,13,754.0
1000193,14,14595.0
1000193,15,14825.0
1000193,16,15701.5
1000193,20,247.0
1000194,1,13117.0
1000194,3,10783.0
1000194,4,2536.2
1000194,5,7042.272727272727
1000194,8,8968.0
1000194,19,12.0
1000195,1,13502.38679245283
1000195,2,12432.62962962963
1000195,3,10674.153846153846
1000195,4,2604.0
1000195,5,6514.348623853211
1000195,6,17499.69230769231
1000195,7,18593.25
1000195,8,8684.41935483871
1000195,10,23471.5
1000195,11,4545.791666666667
1000195,12,1586.5
1000195,13,882.1666666666666
1000195,14,13180.0
1000195,15,14087.2
1000195,16,14088.57142857143
1000195,19,12.0
1000196,1,15351.0
1000196,3,10620.0
1000196,5,7511.0
1000196,6,17754.5
1000196,8,8084.0
1000196,10,13928.0
1000196,16,12171.0
1000196,20,363.0
1000197,1,12902.0
1000197,2,16419.0
1000197,5,6612.75
1000197,8,7714.125
1000197,20,373.0
1000198,1,13314.535714285714
1000198,2,11643.4375
1000198,3,10991.25
1000198,4,2550.0
1000198,5,6913.4655172413795
1000198,6,17989.6
1000198,8,7066.428571428572
1000198,13,753.0
1000198,15,16854.0
1000198,19,60.0
1000199,1,12711.657894736842
1000199,2,9302.2
1000199,3,5775.0
1000199,4,2338.0
1000199,5,5593.071428571428
1000199,6,17604.333333333332
1000199,8,6186.78125
1000199,10,19328.0
1000199,11,5272.75
1000199,12,720.0
1000199,13,569.0
1000199,14,11536.0
1000199,15,15639.25
1000199,20,602.0
1000200,1,16824.333333333332
1000200,2,3639.0
1000200,3,9522.0
1000200,5,5568.666666666667
1000200,8,9905.0
1000200,15,13211.0
1000200,19,26.0
1000201,1,14441.0
1000201,2,12837.0
1000201,5,7077.666666666667
1000201,6,16604.0
1000201,7,16469.0
1000201,8,8442.1875
1000201,14,14646.333333333334
1000201,19,38.0
1000202,1,13293.621621621622
1000202,2,9398.75
1000202,3,8996.714285714286
1000202,4,2168.1
1000202,5,5623.546875
1000202,6,13725.714285714286
1000202,8,6882.323529411765
1000202,11,5002.521739130435
1000202,12,1052.5
1000202,13,403.0
1000203,1,10490.333333333334
1000203,2,3754.0
1000203,4,1372.0
1000203,5,2874.6
1000203,6,13375.42857142857
1000203,8,5059.763157894737
1000203,11,3187.0
1000204,1,14031.117647058823
1000204,2,10746.25
1000204,3,9559.416666666666
1000204,4,2297.625
1000204,5,6117.659574468085
1000204,6,13043.6
1000204,8,7274.7692307692305
1000204,10,14561.0
1000204,11,5731.0
1000204,15,10060.0
1000204,16,16532.0
1000204,18,3023.3333333333335
1000205,1,16114.1
1000205,2,7836.2
1000205,3,13716.0
1000205,4,697.0
1000205,5,7123.411764705882
1000205,6,18557.571428571428
1000205,7,20876.0
1000205,8,7524.222222222223
1000205,10,23468.0
1000205,13,752.0
1000205,15,21154.5
1000205,16,16924.0
1000205,18,3892.0
1000206,1,17270.833333333332
1000206,2,9697.0
1000206,5,1892.6666666666667
1000206,8,6834.0
1000206,11,5397.5
1000206,15,8878.0
1000206,20,371.0
1000207,1,17441.0
1000207,2,12785.0
1000207,3,10952.0
1000207,5,5624.6
1000207,11,4598.5
1000207,15,13263.0
1000207,16,4520.0
1000208,1,14093.966666666667
1000208,2,10552.75
1000208,3,10645.0
1000208,4,2802.0
1000208,5,5990.611111111111
1000208,6,16244.333333333334
1000208,7,20540.5
1000208,8,7113.619047619048
1000208,10,17660.75
1000208,11,4983.285714285715
1000208,14,11331.0
1000208,15,14156.666666666666
1000208,16,15077.833333333334
1000209,1,11578.0
1000209,5,5472.0
1000209,8,6600.0
1000209,19,37.0
1000210,1,15494.21052631579
1000210,19,60.0
1000211,1,17792.4
1000211,4,2517.5
1000211,5,5417.0
1000211,6,3988.0
1000211,8,7971.0
1000211,11,6041.333333333333
1000211,13,745.0
1000211,15,21441.0
1000211,16,20558.0
1000212,1,15936.052631578947
1000212,2,16228.0
1000212,4,2869.0
1000212,5,6578.2
1000212,6,14618.8
1000212,7,16719.0
1000212,8,7089.0
1000212,11,3087.0
1000212,13,752.0
1000212,16,16763.0
1000212,20,120.0
1000213,1,17983.0
1000213,3,13633.0
1000213,4,2163.0
1000213,5,6240.0
1000213,8,7961.5
1000213,19,37.0
1000214,1,11718.933333333332
1000214,2,10791.666666666666
1000214,3,11606.333333333334
1000214,4,1083.0
1000214,5,5404.509433962264
1000214,6,11401.5
1000214,8,8315.5
1000214,10,22370.5
1000214,20,592.0
1000215,1,16072.375
1000215,2,15957.0
1000215,3,10620.0
1000215,5,8857.0
1000215,6,16671.0
1000215,8,6947.5
1000215,9,23215.0
1000215,16,20194.0
1000216,1,12305.142857142857
1000216,2,9443.291666666666
1000216,3,6086.833333333333
1000216,4,1617.5217391304348
1000216,5,5810.824175824176
1000216,6,15205.42857142857
1000216,7,12351.0
1000216,8,7148.063157894737
1000216,10,9337.0
1000216,11,4818.727272727273
1000216,12,988.25
1000216,13,760.5
1000216,14,14594.0
1000216,15,13952.25
1000216,16,16014.75
1000216,17,10322.0
1000216,18,3423.5
1000216,20,134.0
1000217,1,16357.0
1000217,4,2142.0
1000217,5,7825.0
1000217,6,16084.0
1000217,15,9009.0
1000217,16,4264.0
1000217,20,604.0
1000218,1,11758.875
1000218,2,10891.666666666666
1000218,3,9346.0
1000218,5,5616.086956521739
1000218,8,5676.333333333333
1000218,10,23076.0
1000218,11,3780.0
1000218,15,10517.0
1000218,16,10687.0
1000218,19,26.0
1000219,1,14342.0
1000219,5,6085.923076923077
1000219,8,6607.666666666667
1000219,15,17189.0
1000219,16,16278.0
1000219,20,238.0
1000220,1,14987.92857142857
1000220,2,13081.0
1000220,3,13469.0
1000220,5,7467.64705882353
1000220,6,20372.666666666668
1000220,8,8545.4
1000220,10,23499.0
1000220,11,7400.0
1000220,13,811.3333333333334
1000220,15,21435.0
1000220,16,14645.0
1000220,20,480.0
1000221,1,9707.0
1000221,5,6145.5
1000221,6,15164.0
1000221,8,6369.4
1000221,10,9530.0
1000221,11,5235.0
1000221,13,517.3333333333334
1000221,20,371.0
1000222,1,15808.363636363636
1000222,2,12193.0
1000222,3,13479.0
1000222,4,2736.0
1000222,5,6994.125
1000222,6,16269.5
1000222,7,16626.0
1000222,8,7115.714285714285
1000222,10,13974.0
1000222,16,16859.0
1000222,18,3785.0
1000222,19,24.0
1000223,1,13548.525
1000223,2,9344.0
1000223,3,10844.75
1000223,4,2115.3333333333335
1000223,5,6556.232558139535
1000223,8,6363.086956521739
1000223,11,5397.5
1000223,12,1745.0
1000223,14,4237.5
1000223,18,3828.0
1000223,19,24.0
1000225,1,10707.863636363636
1000225,2,11369.833333333334
1000225,3,9676.25
1000225,4,3141.5
1000225,5,5945.123287671233
1000225,6,14828.8
1000225,7,16511.0
1000225,8,7110.823529411765
1000225,11,4633.833333333333
1000225,12,1091.0
1000225,13,584.25
1000225,14,11405.0
1000225,16,11765.9
1000225,18,2320.0
1000225,19,48.0
1000226,1,10827.25
1000226,5,7928.5
1000226,8,8458.75
1000227,1,11831.666666666666
1000227,2,9647.0
1000227,5,6015.8
1000227,8,7903.25
1000227,15,4694.0
1000227,16,17973.666666666668
1000228,1,14329.0
1000228,2,12703.0
1000228,3,13195.0
1000228,4,3470.0
1000228,5,7025.0
1000228,6,20262.0
1000228,8,8690.8
1000228,11,6070.0
1000228,16,20742.0
1000228,19,26.0
1000229,1,9699.875
1000229,2,6878.0
1000229,3,10939.0
1000229,4,1603.5
1000229,5,6074.428571428572
1000229,6,12290.333333333334
1000229,8,7978.384615384615
1000229,11,3760.0
1000229,12,1046.0
1000229,15,21077.0
1000229,20,493.0
1000230,1,17218.043478260868
1000230,2,12949.5
1000230,3,10865.333333333334
1000230,4,3181.0
1000230,5,7156.535714285715
1000230,6,16465.333333333332
1000230,8,8330.222222222223
1000230,10,23349.0
1000230,11,6583.0
1000230,13,771.0
1000230,15,16794.333333333332
1000230,16,16761.0
1000230,17,7703.0
1000230,20,482.0
1000231,1,17449.75
1000231,2,12005.666666666666
1000231,3,11898.0
1000231,4,3501.0
1000231,5,8180.416666666667
1000231,6,16428.0
1000231,8,8304.6
1000231,10,18658.0
1000231,11,2855.5
1000231,12,1426.0
1000231,13,950.0
1000231,16,20878.0
1000231,20,239.0
1000232,1,11777.333333333334
1000232,2,9562.0
1000232,3,12172.25
1000232,4,3555.0
1000232,5,6243.428571428572
1000232,8,7401.0
1000232,11,7441.0
1000232,15,21006.0
1000232,16,4778.0
1000232,19,24.0
1000233,1,17469.5
1000233,2,10639.25
1000233,3,13487.75
1000233,4,3466.0
1000233,5,7800.0
1000233,8,9354.0
1000233,12,1746.0
1000234,1,15312.666666666666
1000234,5,4089.0
1000234,8,9027.181818181818
1000234,10,23404.0
1000234,12,1733.0
1000234,14,15159.0
1000234,20,375.0
1000235,1,13922.6
1000235,2,12671.5625
1000235,3,9732.2
1000235,4,3020.1666666666665
1000235,5,7535.171052631579
1000235,6,17087.636363636364
1000235,7,17725.928571428572
1000235,8,8353.864864864865
1000235,10,22281.25
1000235,11,6040.6
1000235,12,1200.142857142857
1000235,13,853.0
1000235,14,18539.0
1000235,15,17286.5
1000235,16,14999.333333333334
1000236,1,14906.25
1000236,2,16208.0
1000236,3,12087.5
1000236,4,2124.0
1000236,5,6740.6
1000236,6,16416.0
1000236,8,8616.666666666666
1000236,10,21242.0
1000236,11,3743.0
1000237,1,13849.933333333332
1000237,3,8352.666666666666
1000237,4,2372.3333333333335
1000237,5,5432.45652173913
1000237,6,16479.0
1000237,8,7188.333333333333
1000237,11,4600.0
1000237,13,762.0
1000237,16,20742.0
1000237,18,3120.0
1000237,20,493.0
1000238,1,14002.285714285714
1000238,2,16154.5
1000238,4,3149.0
1000238,5,6872.461538461538
1000238,6,14393.75
1000238,7,16544.0
1000238,8,7838.094339622641
1000238,19,36.0
1000239,1,16721.14285714286
1000239,3,11913.2
1000239,5,7080.666666666667
1000239,6,20072.0
1000239,8,7046.615384615385
